1018;30817
1037;397611
1044;462608
1046;399336
1049;368080
1067;245546
1085;217718
1088;453538
1091;190415
1094;147960
1097;116031
1102;45387
1106;271060
1109;486498
1113;145411
1114;278795
1124;104438
1153;170819
1154;309333
1157;189030
1161;54674
1162;15968
1167;33742
1171;298290
1178;62422
1181;102256
1184;213645
1193;185562
1194;492513
1203;287433
1212;371698
1213;486502
1226;485631
1233;305206
1242;444248
1263;454713
1267;23267
1274;475265
1282;258230
1299;101686
1334;490816
1344;418635
1345;146460
1356;466495
1361;394577
1363;105618
1402;81214
1405;415376
1406;445534
1411;445122
1425;122369
1452;344107
1453;48546
1475;259276
1485;92222
1508;425474
1514;223202
1539;272493
1540;73620
1541;251432
1542;49901
1546;160077
1552;163517
1556;406767
1558;341869
1560;95222
1561;195491
1569;100377
1577;474147
1584;431697
1591;179251
1611;307637
1619;449185
1631;88432
1640;198480
1654;248935
1663;400102
1683;18536
1687;394660
1698;125040
1715;305816
1721;267824
1722;108422
1730;23883
1749;468989
1761;325820
1764;49396
1772;340402
1779;158520
1785;425828
1789;225793
1790;152325
1794;158143
1809;199595
1811;219155
1815;85524
1830;263172
1835;166336
1836;404430
1837;396842
1843;309307
1845;279521
1852;224659
1854;158880
1863;113129
1866;98264
1887;123566
1891;54715
1892;65143
1901;378450
1903;65826
1905;429472
1906;467650
1909;107437
1919;83987
1924;297805
1935;134036
1941;199056
1961;140854
1963;351276
1970;120757
1976;19621
1979;205761
1987;343311
1992;365722
2010;406717
2014;23862
2037;364609
2042;377909
2050;337925
2052;231123
2084;58633
2107;110224
2108;197745
2111;321344
2113;184756
2133;442706
2145;133097
2147;368666
2149;141250
2152;470574
2156;121841
2159;244057
2171;126645
2182;2368
2205;335757
2219;312052
2246;90699
2249;327689
2258;494679
2260;74073
2261;457659
2271;223190
2310;396149
2314;278134
2320;310404
2352;45477
2365;24946
2371;317146
2375;191270
2389;464055
2391;278112
2416;251655
2418;418055
2429;334911
2443;470657
2454;4159
2455;395931
2462;291655
2463;28838
2466;261154
2468;498367
2475;82637
2476;8949
2478;203391
2486;414953
2493;197863
2508;485037
2512;217342
2523;320980
2532;103932
2535;311958
2551;266698
2554;291832
2560;78070
2594;126115
2601;496731
2608;461021
2615;240164
2624;158293
2631;274107
2634;461707
2636;435483
2637;394080
2638;42507
2640;276281
2671;77613
2681;137867
2682;86691
2695;64668
2696;376874
2714;437510
2718;103709
2723;104317
2731;281212
2740;289553
2742;272173
2746;184466
2754;321248
2768;389444
2780;195030
2799;269623
2815;449214
2825;335364
2834;230257
2889;23903
2900;296464
2906;305604
2913;39980
2915;488266
2919;254818
2923;469989
2926;198399
2945;227717
2956;482008
2968;496038
2980;239405
2983;371960
2987;319930
3000;26925
3004;368552
3015;475410
3019;89921
3021;31291
3023;310187
3034;218895
3040;93320
3052;474305
3060;409027
3076;154307
3079;154607
3080;310495
3095;164851
3100;313792
3107;242608
3130;132241
3133;245586
3144;487833
3153;138304
3158;128316
3167;221144
3171;276533
3178;318760
3185;302477
3186;72358
3199;112858
3200;225498
3204;376619
3212;392429
3213;419054
3217;251357
3222;370179
3236;47549
3269;440502
3326;46406
3334;325941
3350;81241
3352;160615
3357;396529
3360;99115
3368;119920
3375;423572
3382;57399
3384;414031
3395;257784
3398;141669
3422;73126
3451;318494
3463;160790
3471;139943
3476;264541
3488;472571
3543;362998
3545;210117
3547;290733
3550;225130
3559;267011
3575;453477
3581;461381
3600;324323
3618;46436
3632;267598
3653;197824
3665;208300
3681;279540
3682;6422
3687;163001
3701;458000
3737;111884
3763;232272
3766;360262
3769;45321
3780;41555
3783;200094
3785;468011
3804;15889
3815;6172
3817;61467
3821;425924
3822;248617
3854;195005
3893;140642
3895;122574
3902;488553
3912;158626
3938;92833
3941;87563
3946;170999
3949;344667
3952;216611
3953;362390
3955;496804
3959;120350
3968;14114
3991;328104
4004;386478
4005;27277
4012;200105
4013;475161
4037;238452
4046;189060
4047;496605
4048;199538
4057;10832
4059;377847
4077;10485
4107;447658
4115;415487
4120;474132
4125;111510
4139;374329
4144;31080
4175;364856
4180;80262
4222;453873
4242;314744
4276;424787
4284;154882
4289;387772
4295;261290
4300;192560
4314;357871
4319;374398
4321;442614
4325;400136
4328;181922
4329;302127
4333;457398
4347;149088
4363;15729
4371;100207
4379;294036
4390;254471
4394;62925
4395;139758
4419;294336
4423;221890
4431;186721
4441;64414
4450;442502
4467;216258
4469;131146
4475;42709
4486;167138
4490;223340
4507;373802
4510;125564
4524;39148
4535;53682
4541;406784
4547;449457
4551;2220
4561;383614
4562;196085
4575;464201
4586;106394
4592;150364
4612;122700
4616;387414
4621;168728
4635;9684
4636;230465
4643;101120
4663;111651
4664;380288
4678;223764
4685;244518
4695;2892
4696;157324
4702;183444
4705;49849
4723;446779
4724;123790
4726;128582
4729;391487
4741;24758
4745;263932
4764;86078
4770;492510
4772;338506
4797;495332
4798;287729
4805;428465
4811;391939
4814;307167
4822;337076
4829;249048
4843;336586
4844;331453
4846;401674
4850;438629
4859;99939
4864;219554
4869;264328
4886;420411
4888;420170
4898;355408
4900;399442
4916;421362
4927;16878
4935;232696
4940;334525
4952;410333
4969;460897
4970;298081
4983;97042
4997;18845
4998;37468
5008;336117
5013;240764
5016;154593
5047;263046
5048;19955
5076;184942
5081;417165
5084;328953
5087;402719
5089;488968
5101;42029
5121;344378
5135;74782
5137;240019
5141;452349
5160;316900
5178;484117
5188;206308
5189;292568
5204;200101
5213;230952
5214;430098
5229;231953
5233;81213
5256;375844
5264;311220
5279;479211
5284;254909
5302;390571
5303;347747
5305;154810
5307;348905
5313;280881
5327;310767
5328;451409
5336;315034
5338;112033
5353;472013
5366;220152
5377;180516
5384;82719
5391;460186
5395;91268
5415;44607
5416;124174
5424;410530
5439;100160
5441;204097
5455;451874
5467;49204
5475;6948
5476;482776
5479;16125
5481;369123
5493;241976
5500;498406
5505;237978
5506;375499
5527;332445
5540;483638
5554;438936
5557;57762
